id,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40,y41,y42,y43,y44,y45,y46,y47,y48,y49,y50,y51,y52,y53,y54,y55,y56,y57,y58,y59,y60,y61,y62,y63,y64,y65,y66,y67,y68,y69,y70,y71,y72,y73,y74,y75,y76,y77,y78,y79,y80,y81,y82,y83,y84,y85,y86,y87,y88,y89,y90,y91,y92,y93,y94,y95,y96,y97,y98,y99,y100,y101
578,0.562351165878958,0.500884210307218,0.491889215328842,0.404721444740289,0.470978710409977,0.426758770331538,0.437268726785394,0.447252905183731,0.456813107980984,0.465761035080543,0.475592278713328,0.483658616150855,0.492590928051458,0.50171938805484,0.510541300284327,0.51889245753567,0.527169103333153,0.535584732151931,0.5438752813934,0.552841022471192,0.56330644402684,0.591159083175246,0.58793731112871,0.610425042960724,0.649261788848202,0.690549047168115,0.792118299138193,0.774272415083016,0.84740487177966,0.787763977475361,0.812038510611974,0.784258996072479,0.753682785491495,0.765134021756566,0.758531088951439,0.757390574098263,0.767084580242746,0.771692177514248,0.840850952609569,0.73272400460403,0.81360719565845,0.824098990559701,0.745816950937501,0.721454552914294,0.754325794922265,0.730559404524084,0.722663204619484,0.708921434953761,0.709433634702301,0.703407086698012,0.777758179136414,0.829550668730638,0.806984399565399,0.827267447313246,0.822461421866678,0.683919514880597,0.704432364737041,0.704557436357536,0.674064442262484,0.689692482007176,0.691807464395615,0.671718600965221,0.682099608315993,0.657369708638176,0.661290264499729,0.665832809767869,0.64881248176217,0.666191008969804,0.660460803896684,0.637241185353107,0.633364472374995,0.629798924787951,0.628665237126444,0.630447437259628,0.634130549249059,0.638171277334278,0.641252658910336,0.642891789266911,0.64337361122028,0.642460668222296,0.639370632979749,0.634562091475633,0.628595509950315,0.621749993275731,0.614252372431129,0.606371886387922,0.598080317405587,0.589799858608261,0.584262134551842,0.578710204244469,0.572408363944532,0.566559043107274,0.552497040171378,0.54773052368326,0.543239961290573,0.539262501760502,0.536941291487679,0.534876163705054,0.532853130860478,0.53041385884593,0.527303340275595,0.524585175974298
579,0.935226862031431,0.874997263602464,0.872003608364829,0.838675077650559,0.864106513819765,0.84662549628648,0.848931826847552,0.850171312399183,0.85048986638175,0.849943225596472,0.848844432478,0.846866758440649,0.84433687068899,0.841132555028503,0.837287629051352,0.832898793684383,0.827948315403039,0.822378172163446,0.81626804612994,0.809267049368866,0.8007855827527,0.779427275512563,0.77850288379092,0.756801972994979,0.71304719586295,0.65471925735645,0.464971985321527,0.498503869350093,0.323918930966616,0.46113162890866,0.40178315471015,0.459880192793807,0.518368993340013,0.491276143834853,0.50030078822454,0.498312702673019,0.474350576678399,0.460415443910552,0.293416398361766,0.528860066546224,0.352338991441395,0.321986243857272,0.491550570135549,0.532954043714141,0.466210089332396,0.508182652982948,0.51859811753502,0.538846533146113,0.533974543447206,0.540319788043365,0.390663501513348,0.26163785572899,0.313719629331867,0.258224359736787,0.26593377600411,0.548922056418644,0.510849829992065,0.506670023679877,0.552890767548678,0.524106032559131,0.51670178494912,0.54514948425169,0.524955563189998,0.559124686129937,0.549666345749355,0.539111788829536,0.560332662339988,0.53107394809071,0.536037851375506,0.565396739650061,0.566989169146678,0.568115125196949,0.56605165202079,0.56017847840817,0.551710525960049,0.542611935658197,0.534710016956753,0.528773258066877,0.524466563338376,0.522162318504976,0.52297024482079,0.526148266810832,0.530793133383826,0.536412983425608,0.542609187520639,0.548962668948127,0.555449390466722,0.561535760092481,0.564301995869269,0.566930708021903,0.57016348627553,0.572750003644675,0.582619619942963,0.583650743186914,0.584348858323636,0.58454499305924,0.58337161022846,0.581986081328278,0.580561289274131,0.579449215283391,0.578826494940191,0.57788340661613
580,0.230194798551839,0.382819683017324,0.382491391789104,0.457860142001655,0.386748494377642,0.422806202386217,0.409165838319843,0.398123998983165,0.38937091964816,0.382797907144622,0.377628876407324,0.374690827505551,0.373151300766489,0.373302058450024,0.375032688859605,0.378071470543181,0.382426732744292,0.388195474217053,0.395133543919059,0.404005931648562,0.416054040562031,0.455933126936828,0.450630373111553,0.488472675766276,0.562760118134808,0.644262181134174,0.761992060965702,0.753776471120643,0.684690924900882,0.748958821889918,0.732267143845551,0.740338710858994,0.723533322117972,0.727708143322971,0.720594420382335,0.716537991018418,0.717428484326034,0.714502279515066,0.624099222291492,0.684135264570208,0.670175206088643,0.643636785399881,0.686268493104952,0.661857274588013,0.68351860125546,0.66564858479482,0.65553628453158,0.637904187955901,0.636248008155225,0.626755743087147,0.65413344503641,0.553796833223814,0.60391517976927,0.544826743232108,0.551430051999609,0.589405221130104,0.611819718251979,0.609487494598732,0.570474353857392,0.588674483862732,0.588915976851334,0.561962269354466,0.573339217648989,0.538561726285089,0.542506868379014,0.546963168918171,0.521635092121327,0.543815183618713,0.534572067998599,0.500464963885502,0.493411763247501,0.486839585950539,0.483865563138987,0.485121275989436,0.488979687388644,0.493120489452168,0.495726873088588,0.496264902971062,0.495223537405486,0.492375533981651,0.486767588895406,0.478952544473547,0.469587523094288,0.458991709614681,0.447451569149796,0.435349406900851,0.422688265945098,0.410106264730879,0.401385551838945,0.392737213326632,0.383193132956037,0.374389959620558,0.355266812187027,0.348330751247799,0.3418546086837,0.336101255719667,0.332366550717121,0.328956532716365,0.325616757945489,0.321829235778247,0.317331597275723,0.313317527418896
581,0.673379582431765,0.826940706591438,0.825790569198376,0.866676872824518,0.827438512907337,0.850250800091477,0.841412650365204,0.833175717034187,0.825890041803047,0.81987339603642,0.814765040105457,0.811416451554961,0.809234202523659,0.80850484756723,0.809118124358078,0.810782805925758,0.813412947188126,0.816951425412796,0.821047785649185,0.826007974415762,0.832138805178903,0.847212700582853,0.844685358521586,0.849797271562896,0.831418862534745,0.766566088110257,0.590908907725278,0.604477249509527,0.713057099734885,0.609794468475145,0.637298323191944,0.621703928097335,0.648483370387709,0.639916823699253,0.649943917082264,0.65480881627092,0.651735082814219,0.654749807302733,0.767942014535117,0.696485651020028,0.713475767156003,0.743524922517688,0.688794240283102,0.719318216482872,0.689465986985691,0.711541221815566,0.722424155346865,0.740891098325516,0.741191019386907,0.749512997810334,0.718066806787202,0.801130077341511,0.766306476041135,0.802750503969145,0.798466069369807,0.773757343803909,0.753776482898987,0.754475233260873,0.782764248559181,0.768883239240147,0.767345238865407,0.783945895284885,0.775667136558987,0.792931529414944,0.79000025814605,0.78669944372806,0.795311234544671,0.785659742311527,0.788369377032118,0.796660229880212,0.796477316181458,0.795946253966702,0.795006711373728,0.79382105853365,0.792405710621728,0.790834162090071,0.789350780586876,0.788130596156139,0.787141779445779,0.7863895525645,0.785866581554056,0.785247608562734,0.78420453409188,0.78247496703085,0.779844468680757,0.776190310863938,0.771374591025945,0.765529184322446,0.760577893513567,0.755174095021852,0.748740476557745,0.742213052944346,0.727262744449404,0.720718323496435,0.714280491133586,0.70825357047945,0.703962994757023,0.699909343578855,0.695860071636599,0.691291377942123,0.685895288983636,0.680899725401566
582,0.83577017750399,0.500884210307219,0.497951062488264,0.392746198060196,0.483028664918326,0.422733658474365,0.438701402639337,0.452816184539917,0.464355257883757,0.472716656372854,0.478852240522177,0.480930150820573,0.48036833113111,0.476554977798456,0.469731276963336,0.460514124171595,0.449042785263666,0.435377333196949,0.420260059094456,0.402896759279131,0.382427745910396,0.338952545028993,0.339725299131387,0.320854591812169,0.36179746955632,0.502413233787252,0.746597998351875,0.730964679327535,0.586480668025197,0.717833630948634,0.684570429731299,0.697565719150364,0.66246501755273,0.66859127302992,0.651881418103751,0.641201944743916,0.640814841979218,0.632461485327219,0.432391673924618,0.561657158896963,0.528126733406596,0.46716484165361,0.560082380985414,0.503211155610366,0.549722142294931,0.507555664589894,0.482936678684077,0.442405743944133,0.436815759990509,0.414842183976453,0.471633589230603,0.287890049344158,0.363615294090752,0.273108447649491,0.27824752238185,0.331341714076937,0.370423507230198,0.363841242983029,0.294709775261408,0.321661153539619,0.319981207644362,0.276075654158409,0.290412472736289,0.243623697413038,0.245508348273921,0.248273701914256,0.221664336067321,0.240223619399409,0.2282667242871,0.202185259628991,0.197285425279656,0.193273582376809,0.190306326847547,0.187971266564509,0.186225578014755,0.184880847962452,0.183316915940345,0.181092259132075,0.178288788614989,0.174893423179693,0.170923698105274,0.167202540924732,0.164562709222274,0.163667438921936,0.165045742294711,0.168972798416687,0.175731694706258,0.184907001624291,0.191769931765446,0.199605075547417,0.20972258461214,0.219852925341466,0.248582023758916,0.258000332426436,0.266980382979841,0.274898492406418,0.279064246610059,0.282674415166097,0.286215287649269,0.290735161108514,0.296801090913078,0.301959539954924
583,0.521581874015969,0.874997263602464,0.870823580013914,0.828173265699765,0.86188087965886,0.839972366244153,0.843516009407897,0.844500890679425,0.843386483916684,0.840788068357364,0.837415764956392,0.833532485231126,0.829488563729536,0.825281305662689,0.820756954365567,0.815659273652945,0.809617282680098,0.80216362570586,0.793034456273505,0.781387124961937,0.765890553773437,0.727565724620903,0.725466293468065,0.703678875724852,0.73860291889551,0.774203137639554,0.506166909829303,0.529454804415365,0.716479805157824,0.540935478773314,0.589846518265364,0.563485865683598,0.610980676604398,0.596707072283422,0.614470515910136,0.623011900322537,0.618148253994431,0.623295560938883,0.725291275413623,0.683316186361315,0.700088000285265,0.715049506264302,0.670444314333988,0.698324981403247,0.668787189828815,0.688152241093639,0.692350117579703,0.693305373356112,0.689440666276491,0.68319640394104,0.679036842182045,0.597227832093717,0.654908844347617,0.576127716351593,0.579638415325046,0.625900556541409,0.645960857610983,0.639823685377106,0.587099237219764,0.607759211804964,0.603792177476449,0.561061126599652,0.573197708282401,0.51870884923617,0.51905020704223,0.520418704194357,0.483433116665203,0.506297465849977,0.488741985193472,0.449665652438528,0.440502762197183,0.432643559187225,0.426387230508346,0.421120682535218,0.416791139770371,0.413106474719166,0.40908327641542,0.404015337585654,0.398020129211215,0.391056846257202,0.383126942050503,0.375566161469433,0.369781734040185,0.366914970382229,0.367829301610685,0.372846633731832,0.382134618410669,0.394603216801553,0.403040024403393,0.412365019680498,0.424087482631686,0.434939791367263,0.464702231949558,0.471647898192115,0.4774416581652,0.481685745390393,0.482583978880976,0.48289275332447,0.483002442967808,0.483600773550834,0.484908786279154,0.485361138340821
584,0.948230046313044,0.382819683017324,0.389172495821814,0.489418873601158,0.403161557948923,0.452941191229941,0.439990496434185,0.433188395693667,0.43150737212561,0.43343903832087,0.437216825894642,0.442170740964417,0.447439420350131,0.45301804025257,0.459250463243387,0.466696647397676,0.476137728999872,0.488496960404914,0.504140318391116,0.524514175695266,0.551657567186821,0.617851424598661,0.617615412318881,0.649056452266788,0.587134629074927,0.514929759964403,0.80886502093264,0.800163403174616,0.610077951399328,0.790135203614312,0.757527167854764,0.772722202862986,0.733101814621337,0.742672987836237,0.723373847994166,0.711554670395111,0.713298241614896,0.704757836258161,0.557382894702822,0.621949087292247,0.59246702014215,0.563955239897569,0.629947018212853,0.584357072091468,0.625292367334742,0.593167365972164,0.583002240623681,0.577872476896596,0.580380934135041,0.586492198410251,0.589265410746299,0.686162014393278,0.616801197804424,0.698457155347874,0.692567717629856,0.643234146495579,0.615127187099598,0.61968923488555,0.673902447447089,0.650500043535759,0.651488180919275,0.68636679755472,0.673875917988484,0.706034463495878,0.703171690431367,0.699818551492323,0.710141916199448,0.700571313242145,0.703760696292334,0.706647118592403,0.704077078639371,0.701159557716355,0.698133006558225,0.695075967822821,0.692071785786583,0.689126354978348,0.686041706348247,0.682601727583283,0.678748305473311,0.674364695464273,0.669325075087007,0.664095967546952,0.659425336884247,0.656080829878419,0.654620102650251,0.655057236471745,0.656959814542343,0.659116931951577,0.659205687991435,0.658848120411046,0.657965767869222,0.65601405206542,0.650073198987615,0.645863799085206,0.641625753484665,0.637661817731881,0.634816684458255,0.632182314450539,0.629621230915564,0.62686607901221,0.623812456299964,0.621094390942302
585,0.186541337212386,0.826940706591439,0.828320174574351,0.865326505550835,0.830709409410955,0.850069441940518,0.841535397745691,0.834730998204396,0.829938881862155,0.826613740780752,0.823891563876375,0.821367260579588,0.818660543883147,0.815726596029297,0.812576401945452,0.809163093768413,0.805283856956367,0.800423681018093,0.793673032605103,0.783371874964889,0.766271561841512,0.709215589027878,0.703598438632085,0.661837546577339,0.720376547256379,0.757034609102556,0.349360866889989,0.362384624860146,0.676396510245359,0.370591089282192,0.434569246135554,0.394863577167096,0.469326162105364,0.443532424082768,0.474009244375877,0.48895221887763,0.47903372179545,0.487681679660827,0.667920144902819,0.598844161878015,0.625974413971256,0.646780324215133,0.570990980597117,0.61736952327483,0.56510034491888,0.597137434393176,0.602118089447829,0.601715789752844,0.593728888171107,0.581874676908387,0.573318910370939,0.428383246046435,0.528967772206466,0.392756659622445,0.397153694393467,0.473829597430208,0.507804913155345,0.495800251622468,0.404914492798355,0.437966341018113,0.430200864546556,0.362935786552364,0.379401548319503,0.311344782429914,0.310460254237646,0.310556967083218,0.282745676339771,0.29575919165634,0.282576410044774,0.269895848928001,0.268571252697618,0.267969521267413,0.267588198862322,0.267262603367967,0.26682192098013,0.266256043016586,0.265965673009156,0.26637789629526,0.2675923079234,0.269816099613444,0.273258990224623,0.276981196971222,0.279560063493373,0.279600955231039,0.276117909787088,0.26908862587318,0.259265978102016,0.248891055019378,0.242469004342181,0.23691462756362,0.232390266255468,0.229961642978649,0.235231887289248,0.237099869098503,0.238977310138215,0.240301194523277,0.239530974171955,0.238371330415413,0.237079181853551,0.23614250687509,0.235744127642704,0.234736156600104
586,0.576625933548923,0.500884210307218,0.496175360856086,0.404649521927639,0.487560653522709,0.43973692675117,0.458888445383072,0.473500345746749,0.48315391620653,0.489296314561142,0.493997806910092,0.4982088986834,0.502795558618652,0.507848500356373,0.513330693795126,0.519331703905577,0.526273374259627,0.535219704985414,0.547977543823861,0.567647708999797,0.599689242596077,0.695341325707187,0.702354324596396,0.756168916402099,0.674112219950771,0.609873854440705,0.779284919695691,0.791141104586189,0.732027453539527,0.797030112334872,0.83650697036776,0.814214650168288,0.844566798581801,0.837364062969767,0.843456317139325,0.843561480610538,0.842185596262131,0.841718701087227,0.73020984199229,0.798354918338564,0.773916223931349,0.751333870856851,0.813690479725222,0.778416109222976,0.8148385409999,0.792963157113328,0.787957674221924,0.787156004102885,0.79219729337943,0.799436913930168,0.80378081950409,0.817093050157599,0.821739117266358,0.796648047514102,0.798713872928379,0.824872929476336,0.822687157508572,0.823145411917859,0.800301636283051,0.814146068430246,0.810600638134792,0.768625388704509,0.780923863062913,0.714423454422426,0.712775784001822,0.71231338484851,0.675518514217241,0.692586854756027,0.674227277324169,0.655446500662392,0.652973820202813,0.651575324306373,0.65050609651079,0.649520587869534,0.648363420031947,0.647019027862234,0.646087574043009,0.646207722688159,0.647517215572909,0.650294954311721,0.65479026372212,0.65958439294208,0.6626807188344,0.662216062146034,0.656817688467065,0.646215012782841,0.631055708541371,0.614376557735292,0.603521723661009,0.593860256975854,0.585765758408164,0.581169882930317,0.589711234283518,0.59240171159816,0.595076437113776,0.596811316728372,0.595097296230132,0.592739074920261,0.590155936268272,0.588157949401372,0.587054654174063,0.584934830302225
587,0.927688171969473,0.874997263602464,0.87208772666739,0.83851237399297,0.866024215797285,0.852146718372968,0.855854091358736,0.856160234401486,0.854504797654253,0.852027733379822,0.849237232681131,0.846260754715688,0.843080901561033,0.839643769773216,0.835898051341531,0.83176758028232,0.827064552957388,0.821279053406032,0.813227272839086,0.800065585911571,0.774515882010442,0.661255814434145,0.646635444808449,0.549395348327783,0.679493836749804,0.748346497026851,0.489660794126968,0.459718955990925,0.572602789093088,0.43752118815649,0.338788738443228,0.388592852839922,0.308488297813046,0.322138544508176,0.301633754288014,0.296496676713025,0.295212442504418,0.291570693197402,0.533720565499194,0.388511382426828,0.43835319354107,0.480614060884488,0.338224026932675,0.415176580856498,0.326029901063534,0.373417086883905,0.380320749225587,0.37760350234817,0.361475889286648,0.339912863747863,0.324904623901503,0.287503469974396,0.271037387802362,0.32812845513522,0.318598737134074,0.248754242497117,0.249644981707234,0.243717334355087,0.296325678818834,0.257307379597177,0.261571476243012,0.356515802515046,0.324102660609072,0.458666881036981,0.457609478925932,0.454358036018284,0.51398740805584,0.481606124299445,0.508276450175223,0.533423082782997,0.533296605490309,0.53158656295604,0.529397635718139,0.52709067926657,0.525038926068411,0.52326383534847,0.520891334583118,0.516990256557396,0.511336430316235,0.503457984092055,0.492860362691892,0.481598102284957,0.472856143622696,0.46978303899866,0.474576110432937,0.48716965371304,0.505584780405329,0.524544718349158,0.534725923284804,0.542822884494345,0.548641544114395,0.550334211702084,0.537392690747998,0.53085007814069,0.524244698212287,0.51870782163522,0.517356657582432,0.516780950410522,0.516461433885142,0.515434431735877,0.513349376525934,0.512462668517062
588,0.25491474471816,0.382819683017324,0.382337278132738,0.458375244059686,0.38198994442591,0.409353353330334,0.39208924394711,0.383369622642882,0.379652239983158,0.378034378224415,0.377212283346395,0.376855604847856,0.377001452601172,0.377776072523458,0.379294891291125,0.381729021909869,0.385512023210677,0.391826656251863,0.403358739661174,0.426264205977411,0.47472685451282,0.661300128549813,0.673769190858146,0.754333483869198,0.617254438076763,0.492518334432339,0.761062721129511,0.758437313372623,0.713127777192501,0.747690088500316,0.692894063434889,0.723411668478344,0.657915344766725,0.668648441683932,0.644936632147948,0.636533194533973,0.632364415137129,0.625575078216278,0.687823517490781,0.694537391152588,0.703103370997646,0.695340656950232,0.654755634886276,0.688052607074314,0.639015160708369,0.666496250900713,0.666100491994248,0.661429621470563,0.650230401365379,0.633942472087465,0.620004645901549,0.583601502297058,0.563282956553584,0.613322141138188,0.603180587984109,0.529450653693236,0.528252293657966,0.518504718019102,0.573116936563967,0.530404434691638,0.532863945571932,0.604501701884298,0.583304056085142,0.605210605413237,0.6012637454129,0.597947190387418,0.564382208109056,0.578940827338462,0.558840477188556,0.534591947884253,0.529753938605147,0.526305414859628,0.523282919853374,0.520368764967179,0.517242829512522,0.513890782431681,0.511053885007063,0.509489292153262,0.509292414824771,0.510657575008947,0.513617213694417,0.516396505055539,0.517104167013071,0.514438295127289,0.507323015628718,0.494792956336225,0.476219568194049,0.454403468245909,0.439208130461274,0.425439776883159,0.413737239349453,0.406647950019604,0.416441366327298,0.418602682881723,0.420650567783285,0.421447896745125,0.417997243199043,0.413779286774434,0.409309865591727,0.405567046877231,0.402910416268188,0.399050830467827
589,0.721746227045054,0.826940706591438,0.825569559493241,0.866598896758691,0.823336447666854,0.842067140843858,0.829245974071952,0.821527148602055,0.817532931537662,0.815226031905551,0.813576990674237,0.812317497768605,0.811478395486921,0.811158507502178,0.811436546710296,0.81241874523158,0.814382856250026,0.818063664229862,0.824831878474835,0.836411628754644,0.849771612173635,0.750222909164076,0.73324666180959,0.606296716396314,0.790690019402606,0.844672041863368,0.587960367409784,0.590967960626584,0.66693549503734,0.60690644635473,0.693549196164322,0.64498280211814,0.735728783736438,0.720908489929758,0.747223531524319,0.75458642685787,0.757259160910185,0.762399556966818,0.686653690113112,0.675265039782514,0.66072132004482,0.670546062674432,0.722745612285187,0.677560962436232,0.737317161604198,0.703220616998279,0.702027716364432,0.706231915562696,0.718103833886731,0.734639333548521,0.74715241761046,0.776153446860268,0.787752979086717,0.748753997487615,0.75624558035078,0.799083326247023,0.798143713439192,0.799783795154377,0.773014001736874,0.793343907810043,0.791077286558619,0.744320041850981,0.760008909063665,0.740605743452655,0.742549062200095,0.743869862182006,0.766977184249173,0.7557860451097,0.767436319875715,0.778144638447663,0.778722418865334,0.778663980690811,0.778393972080699,0.778040133913734,0.777706835501395,0.77738589173575,0.776865962716528,0.775978823707633,0.774731646241333,0.773066622942246,0.770917405498908,0.768749374569207,0.767203909999026,0.766737291244354,0.767473289921883,0.768955886508647,0.769834637513347,0.768105983090015,0.764659473337385,0.760105938487617,0.755089303190558,0.751204379143132,0.753959931011091,0.753639312319293,0.753238906769214,0.752416198729682,0.750238440053821,0.747721656530605,0.745004602022531,0.742471140959404,0.740326916709522,0.7376084875194
590,0.763148721006876,0.500884210307219,0.498057099612544,0.392109081451648,0.491260196394862,0.441154897769272,0.465664552297004,0.477594977296296,0.480801339244278,0.480143015814443,0.477995497110232,0.474973523138735,0.471009270277287,0.465877270152537,0.459390806216379,0.451290423716519,0.44090530585597,0.426454771135869,0.404490597182717,0.370233407419417,0.330278671173197,0.547565624226746,0.573450199193955,0.73918320743542,0.447991760367811,0.3128908162188,0.741830863970466,0.735139392557487,0.647497183887315,0.712349458456074,0.598721190800006,0.661775783633588,0.51589885493852,0.537697882320844,0.483110936782058,0.462979361177313,0.452069904648477,0.435919412415678,0.569693207138544,0.582286982412104,0.598609783741151,0.579613505453796,0.487473416027058,0.559260997508342,0.449054948633382,0.507134228970462,0.504138171366817,0.491668088092652,0.464911807368545,0.427798220762453,0.396970213807975,0.327994547315469,0.295229332938855,0.377411676779534,0.355900489928454,0.250484970924321,0.247054673880454,0.237198942071445,0.296107376646908,0.241718807245139,0.241594388717764,0.343750900872794,0.303778312017559,0.340972838101375,0.331457683546071,0.323239645594525,0.265715262991378,0.285986667447572,0.253563192033352,0.222320849671308,0.215290768541798,0.209813897389797,0.204858719204219,0.200113671344171,0.195322106088,0.190503987335303,0.186183277278893,0.182779471936169,0.18027590409909,0.178813991699049,0.178551842154154,0.178334639329454,0.176588759477345,0.172199668494595,0.164848747496327,0.155627110617789,0.147880981080365,0.146652404480962,0.149699392930425,0.155435990605145,0.162218324354864,0.166176225899947,0.154072597692079,0.149413423559951,0.144953171051641,0.141530879721315,0.141424855599644,0.142140259998457,0.143331474635498,0.144068880522717,0.143865528541284,0.145031580402065
591,0.686860452403292,0.874997263602464,0.871185871597718,0.828273673051675,0.863485517698493,0.849413716962152,0.853105204233437,0.851374492586784,0.848025335090967,0.844306308353157,0.840474957780005,0.836560320426148,0.832518868124112,0.82826070043358,0.82365227102403,0.818479580771325,0.812305911896713,0.80399710148409,0.79059613698432,0.765204442832781,0.726291515252906,0.783506488712525,0.764215903758328,0.550666398227465,0.786899602578611,0.695157802415644,0.52878059754892,0.535617752567012,0.665439137719017,0.564960974350348,0.708384582514967,0.631890082542096,0.752065951533028,0.738716139461831,0.752335445544483,0.750073636560145,0.746210671520214,0.740866190895014,0.697138561389792,0.68243978880232,0.662803353497569,0.675883391976604,0.721924763702871,0.683452757327948,0.718556950918493,0.704533570903738,0.701810484071887,0.702157725963499,0.703936345530581,0.7000468015508,0.689402838687052,0.646295125223249,0.613336425893308,0.672631316552753,0.658373007231843,0.553872941924907,0.547368614865116,0.531904495041749,0.60069213300947,0.53452679795833,0.532513145438573,0.632151930369157,0.59882457360427,0.625154215341648,0.616217756897569,0.607770069733504,0.551080145999284,0.570648789952476,0.532791843661802,0.489758580140296,0.47792606381517,0.468188645271908,0.459120939916848,0.450282790112197,0.441286168089557,0.432159436537869,0.423752578445852,0.416788158634021,0.411283218007194,0.407498316381609,0.405702114482335,0.403983203574011,0.399759669651737,0.391154854776357,0.377440320834799,0.360161626150469,0.345115783465944,0.341760036968683,0.346121873185593,0.355078467866796,0.365483319582064,0.370830450628023,0.349171734821194,0.339908993426407,0.330918753190626,0.323721051071429,0.322451742577946,0.322642231384547,0.323654735948424,0.32384857138712,0.322395947673646,0.323310308719063
592,0.817316051045021,0.382819683017324,0.386789839322917,0.486449215938346,0.394781152882203,0.42434804279902,0.409310290275051,0.407789352709263,0.410301026900168,0.413692432064981,0.417312800060367,0.421085007486214,0.425108536691768,0.429589251599074,0.434826783818644,0.44129227249262,0.449936439959982,0.463192757955444,0.487123630640317,0.534227151694816,0.600988950874679,0.486052323743032,0.520433813612355,0.782804392607138,0.462597413225507,0.627102675908905,0.781301250102911,0.774907205477976,0.655797387649012,0.751576433218991,0.581912737296913,0.683911429055432,0.492484694762925,0.513184748102062,0.481616556946249,0.480954505144762,0.48344115850349,0.488748365955599,0.561807700810401,0.580383489327765,0.604683907932083,0.581032584539846,0.499319653776769,0.560044398960994,0.495589215692515,0.51565791551931,0.515533209849402,0.510112076692106,0.50218704712621,0.504133928010535,0.517416439062838,0.578134796127257,0.615190958148165,0.530452497706637,0.547541464784588,0.659407924938423,0.660365530199472,0.666844630410615,0.604336578191641,0.657883366184548,0.655500424015799,0.553355439020385,0.589919523084787,0.553953379891497,0.56107598284853,0.56717957820895,0.61983301244192,0.59883960289398,0.626047489123609,0.645883752669381,0.646789321133464,0.646351946695189,0.645251226849144,0.643666059176769,0.641669928349458,0.639235215514835,0.63635799166842,0.63319603266896,0.62993214764149,0.626734342051279,0.623735697817637,0.620748643038175,0.617422489485687,0.61322615384498,0.607250409145448,0.598758449117062,0.589548652451716,0.585482749248585,0.585293766337762,0.58686948910624,0.588246345384432,0.587365402327689,0.577130567752419,0.570505602249144,0.563556007712377,0.557229946240326,0.55426277470632,0.552158995238446,0.550521748257707,0.54840735896369,0.545372185883015,0.543663570569241
593,0.567379990246936,0.826940706591439,0.826980812877545,0.866405661835507,0.826571650552185,0.841095676136447,0.829487024420031,0.825242620836909,0.823365136733721,0.821879115816193,0.820373013899872,0.818787530300632,0.817150157180242,0.815514919901074,0.81393276334492,0.812442373506768,0.811066698697016,0.80968631413699,0.806736923324234,0.792305920626848,0.7459767072547,0.794867444976026,0.784213236446285,0.454320173447977,0.783143355828762,0.695447324377114,0.438401110314225,0.445821634069041,0.645326801593191,0.481485408782864,0.713590142194754,0.588926515381718,0.750022470418816,0.740172646293099,0.743918300569615,0.740079217401759,0.735746840185781,0.730750624169345,0.691734781376838,0.672129169448368,0.643899511103242,0.662063117839939,0.70767657322162,0.670133369378099,0.700759108530844,0.688701487756532,0.684546412605706,0.682857628135717,0.682073857792755,0.677162546642308,0.666720884023195,0.617372913448308,0.572127874341524,0.646309641681866,0.629906685217468,0.495031769265121,0.488140097469562,0.472357263367852,0.555356202793306,0.475889741146893,0.474275562829365,0.593676420597642,0.552588753813084,0.584103521666098,0.573040898934884,0.56252258216996,0.495450516428191,0.517776360314355,0.476567403443022,0.441546769922049,0.434829540477363,0.430242202484128,0.426721612737053,0.423983628833952,0.421907303608677,0.420529112157093,0.419843542777513,0.419589685556013,0.419474414923224,0.419237193657176,0.418679703825003,0.418090914519925,0.417992114514853,0.419145778963509,0.422798853772937,0.429788781971728,0.437363195911649,0.437893422762244,0.433355515853849,0.426489010601167,0.419847008596391,0.416228648630581,0.424932814632435,0.428620645125214,0.43250108378028,0.43542956595259,0.434336960333084,0.432241164099223,0.429614681874068,0.427540852341174,0.42651074971615,0.423982261523319
